price,artist,cardFinish,colors,edhrecRank,edhrecSaltiness,gameAvailability,isReprint,layout,manaCost,manaValue,name,number,originalType,power,priceProvider,providerListing,rarity,setCode,supertypes,toughness,type,types
0.21259931868973495,336,2,28,1187.0,0.35,1,1,4,26,2.0,1141,33,352,2,1,0,4,40,0,6,246,2
0.21259931868973495,336,1,28,1187.0,0.35,1,1,4,26,2.0,1141,33,352,2,1,0,4,40,0,6,246,2
0.21259931868973495,336,2,28,1187.0,0.35,1,1,4,26,2.0,1141,33,352,2,2,0,4,40,0,6,246,2
0.17653079179466574,284,2,28,2597.0,0.26,0,1,4,134,5.0,1178,34,226,8,0,0,4,40,0,8,117,2
0.17653079179466574,284,2,28,2597.0,0.26,1,1,4,134,5.0,1178,34,226,8,3,0,4,40,0,8,117,2
0.17653079179466574,284,1,28,2597.0,0.26,1,1,4,134,5.0,1178,34,226,8,3,0,4,40,0,8,117,2
0.17653079179466574,284,1,28,2597.0,0.26,1,1,4,134,5.0,1178,34,226,8,1,1,4,40,0,8,117,2
0.17653079179466574,284,2,28,2597.0,0.26,1,1,4,134,5.0,1178,34,226,8,1,0,4,40,0,8,117,2
0.17653079179466574,284,1,28,2597.0,0.26,1,1,4,134,5.0,1178,34,226,8,1,0,4,40,0,8,117,2
0.17653079179466574,284,2,28,2597.0,0.26,1,1,4,134,5.0,1178,34,226,8,2,0,4,40,0,8,117,2
0.15745927618792568,184,2,28,3673.0,0.22,0,1,4,210,7.0,1210,36,385,12,0,0,4,40,0,11,282,2
0.15745927618792568,184,2,28,3673.0,0.22,1,1,4,210,7.0,1210,36,385,12,3,0,4,40,0,11,282,2
0.15745927618792568,184,1,28,3673.0,0.22,1,1,4,210,7.0,1210,36,385,12,3,0,4,40,0,11,282,2
0.15745927618792568,184,2,28,3673.0,0.22,1,1,4,210,7.0,1210,36,385,12,1,1,4,40,0,11,282,2
0.15745927618792568,184,1,28,3673.0,0.22,1,1,4,210,7.0,1210,36,385,12,1,1,4,40,0,11,282,2
0.15745927618792568,184,2,28,3673.0,0.22,1,1,4,210,7.0,1210,36,385,12,1,0,4,40,0,11,282,2
0.15745927618792568,184,2,28,3673.0,0.22,1,1,4,210,7.0,1210,36,385,12,2,0,4,40,0,11,282,2
0.38465336220517504,157,2,28,827.0,2.18,0,1,4,79,4.0,1235,38,320,2,0,0,1,40,0,7,213,2
0.38465336220517504,157,2,28,827.0,2.18,1,1,4,79,4.0,1235,38,320,2,1,1,1,40,0,7,213,2
0.2412506398553492,278,2,0,3930.0,0.44,0,1,4,98,5.0,186,53,341,7,0,0,2,40,0,6,235,2
0.2412506398553492,278,2,0,3930.0,0.44,1,1,4,98,5.0,186,53,341,7,3,0,2,40,0,6,235,2
0.2412506398553492,278,1,0,3930.0,0.44,1,1,4,98,5.0,186,53,341,7,3,0,2,40,0,6,235,2
0.2412506398553492,278,2,0,3930.0,0.44,1,1,4,98,5.0,186,53,341,7,1,1,2,40,0,6,235,2
0.2412506398553492,278,2,0,3930.0,0.44,1,1,4,98,5.0,186,53,341,7,1,0,2,40,0,6,235,2
0.2412506398553492,278,1,0,3930.0,0.44,1,1,4,98,5.0,186,53,341,7,1,0,2,40,0,6,235,2
0.2412506398553492,278,2,0,3930.0,0.44,1,1,4,98,5.0,186,53,341,7,2,0,2,40,0,6,235,2
0.24406288719605584,401,2,0,4964.0,0.45,0,1,4,149,6.0,227,61,215,10,0,0,2,40,0,9,105,2
0.24406288719605584,401,2,0,4964.0,0.45,1,1,4,149,6.0,227,61,215,10,3,0,2,40,0,9,105,2
0.24406288719605584,401,1,0,4964.0,0.45,1,1,4,149,6.0,227,61,215,10,3,0,2,40,0,9,105,2
0.24406288719605584,401,2,0,4964.0,0.45,1,1,4,149,6.0,227,61,215,10,1,1,2,40,0,9,105,2
0.24406288719605584,401,2,0,4964.0,0.45,1,1,4,149,6.0,227,61,215,10,1,0,2,40,0,9,105,2
0.24406288719605584,401,1,0,4964.0,0.45,1,1,4,149,6.0,227,61,215,10,1,0,2,40,0,9,105,2
0.24406288719605584,401,2,0,4964.0,0.45,1,1,4,149,6.0,227,61,215,10,2,0,2,40,0,9,105,2
0.11210324763709353,264,2,0,2964.0,0.14,0,1,4,148,5.0,279,65,367,6,0,0,2,40,0,5,261,2
0.11210324763709353,264,2,0,2964.0,0.14,1,1,4,148,5.0,279,65,367,6,3,0,2,40,0,5,261,2
0.11210324763709353,264,1,0,2964.0,0.14,1,1,4,148,5.0,279,65,367,6,3,0,2,40,0,5,261,2
0.11210324763709353,264,2,0,2964.0,0.14,1,1,4,148,5.0,279,65,367,6,1,1,2,40,0,5,261,2
0.11210324763709353,264,2,0,2964.0,0.14,1,1,4,148,5.0,279,65,367,6,1,0,2,40,0,5,261,2
0.11210324763709353,264,1,0,2964.0,0.14,1,1,4,148,5.0,279,65,367,6,1,0,2,40,0,5,261,2
0.11210324763709353,264,2,0,2964.0,0.14,1,1,4,148,5.0,279,65,367,6,2,0,2,40,0,5,261,2
0.13610512876939043,243,2,0,1881.0,0.18,0,1,4,98,5.0,361,73,367,7,0,0,2,40,0,7,261,2
0.13610512876939043,243,2,0,1881.0,0.18,1,1,4,98,5.0,361,73,367,7,3,0,2,40,0,7,261,2
0.13610512876939043,243,1,0,1881.0,0.18,1,1,4,98,5.0,361,73,367,7,3,0,2,40,0,7,261,2
0.13610512876939043,243,2,0,1881.0,0.18,1,1,4,98,5.0,361,73,367,7,1,1,2,40,0,7,261,2
0.13610512876939043,243,2,0,1881.0,0.18,1,1,4,98,5.0,361,73,367,7,1,0,2,40,0,7,261,2
0.13610512876939043,243,2,0,1881.0,0.18,1,1,4,98,5.0,361,73,367,7,2,0,2,40,0,7,261,2
0.25211118172194547,92,2,0,1159.0,0.48,0,1,4,45,4.0,389,74,120,6,0,0,4,40,0,6,12,2
0.25211118172194547,92,2,0,1159.0,0.48,1,1,4,45,4.0,389,74,120,6,3,0,4,40,0,6,12,2
0.25211118172194547,92,1,0,1159.0,0.48,1,1,4,45,4.0,389,74,120,6,3,0,4,40,0,6,12,2
0.25211118172194547,92,2,0,1159.0,0.48,1,1,4,45,4.0,389,74,120,6,1,1,4,40,0,6,12,2
0.25211118172194547,92,2,0,1159.0,0.48,1,1,4,45,4.0,389,74,120,6,1,0,4,40,0,6,12,2
0.25211118172194547,92,1,0,1159.0,0.48,1,1,4,45,4.0,389,74,120,6,1,0,4,40,0,6,12,2
0.25211118172194547,92,2,0,1159.0,0.48,1,1,4,45,4.0,389,74,120,6,2,0,4,40,0,6,12,2
0.09210328369271921,421,2,0,8468.0,0.11,0,1,4,217,8.0,392,76,541,8,0,0,4,40,0,7,449,2
0.09210328369271921,421,2,0,8468.0,0.11,1,1,4,217,8.0,392,76,541,8,3,0,4,40,0,7,449,2
0.09210328369271921,421,1,0,8468.0,0.11,1,1,4,217,8.0,392,76,541,8,3,0,4,40,0,7,449,2
0.09210328369271921,421,2,0,8468.0,0.11,1,1,4,217,8.0,392,76,541,8,1,0,4,40,0,7,449,2
0.09210328369271921,421,1,0,8468.0,0.11,1,1,4,217,8.0,392,76,541,8,1,0,4,40,0,7,449,2
0.09210328369271921,421,2,0,8468.0,0.11,1,1,4,217,8.0,392,76,541,8,2,0,4,40,0,7,449,2
0.3289814093775136,75,2,0,1060.0,0.95,0,1,4,99,6.0,735,86,531,9,0,0,1,40,0,8,438,2
0.3289814093775136,75,2,0,1060.0,0.95,1,1,4,99,6.0,735,86,531,9,1,1,1,40,0,8,438,2
0.2971575275889321,123,2,0,1195.0,0.7,0,1,4,45,4.0,919,94,257,7,0,0,2,40,0,6,147,2
0.2971575275889321,123,2,0,1195.0,0.7,1,1,4,45,4.0,919,94,257,7,3,0,2,40,0,6,147,2
0.2971575275889321,123,1,0,1195.0,0.7,1,1,4,45,4.0,919,94,257,7,3,0,2,40,0,6,147,2
0.2971575275889321,123,2,0,1195.0,0.7,1,1,4,45,4.0,919,94,257,7,1,1,2,40,0,6,147,2
0.2971575275889321,123,2,0,1195.0,0.7,1,1,4,45,4.0,919,94,257,7,2,0,2,40,0,6,147,2
0.3480294237044913,76,2,0,1377.0,1.18,0,1,4,191,8.0,933,95,180,12,0,0,1,40,0,11,69,2
0.3480294237044913,76,2,0,1377.0,1.18,1,1,4,191,8.0,933,95,180,12,1,1,1,40,0,11,69,2
0.3480294237044913,76,1,0,1377.0,1.18,1,1,4,191,8.0,933,95,180,12,1,1,1,40,0,11,69,2
0.2955349264408069,415,2,0,7452.0,0.69,0,1,4,148,5.0,1041,101,483,6,0,0,4,40,0,5,392,2
0.2955349264408069,415,2,0,7452.0,0.69,1,1,4,148,5.0,1041,101,483,6,3,0,4,40,0,5,392,2
0.2955349264408069,415,1,0,7452.0,0.69,1,1,4,148,5.0,1041,101,483,6,3,0,4,40,0,5,392,2
0.2955349264408069,415,2,0,7452.0,0.69,1,1,4,148,5.0,1041,101,483,6,1,0,4,40,0,5,392,2
0.2955349264408069,415,1,0,7452.0,0.69,1,1,4,148,5.0,1041,101,483,6,1,0,4,40,0,5,392,2
0.2955349264408069,415,2,0,7452.0,0.69,1,1,4,148,5.0,1041,101,483,6,2,0,4,40,0,5,392,2
0.1523478776297762,148,2,0,5124.0,0.21,0,1,4,44,3.0,1117,104,181,6,0,0,4,40,0,5,70,2
0.1523478776297762,148,2,0,5124.0,0.21,1,1,4,44,3.0,1117,104,181,6,3,0,4,40,0,5,70,2
0.1523478776297762,148,1,0,5124.0,0.21,1,1,4,44,3.0,1117,104,181,6,3,0,4,40,0,5,70,2
0.1523478776297762,148,2,0,5124.0,0.21,1,1,4,44,3.0,1117,104,181,6,1,1,4,40,0,5,70,2
0.1523478776297762,148,2,0,5124.0,0.21,1,1,4,44,3.0,1117,104,181,6,1,0,4,40,0,5,70,2
0.1523478776297762,148,1,0,5124.0,0.21,1,1,4,44,3.0,1117,104,181,6,1,0,4,40,0,5,70,2
0.1523478776297762,148,2,0,5124.0,0.21,1,1,4,44,3.0,1117,104,181,6,2,0,4,40,0,5,70,2
0.1523478776297762,248,2,0,3410.0,0.21,0,1,4,97,4.0,1274,114,328,6,0,0,4,40,0,5,222,2
0.1523478776297762,248,2,0,3410.0,0.21,1,1,4,97,4.0,1274,114,328,6,3,0,4,40,0,5,222,2
0.1523478776297762,248,1,0,3410.0,0.21,1,1,4,97,4.0,1274,114,328,6,3,0,4,40,0,5,222,2
0.1523478776297762,248,2,0,3410.0,0.21,1,1,4,97,4.0,1274,114,328,6,1,1,4,40,0,5,222,2
0.1523478776297762,248,2,0,3410.0,0.21,1,1,4,97,4.0,1274,114,328,6,1,0,4,40,0,5,222,2
0.1523478776297762,248,1,0,3410.0,0.21,1,1,4,97,4.0,1274,114,328,6,1,0,4,40,0,5,222,2
0.1523478776297762,248,2,0,3410.0,0.21,1,1,4,97,4.0,1274,114,328,6,2,0,4,40,0,5,222,2
0.16242830030325126,260,2,0,909.0,0.23,0,1,4,44,3.0,1291,119,121,6,0,0,4,40,0,5,13,2
0.16242830030325126,260,2,0,909.0,0.23,1,1,4,44,3.0,1291,119,121,6,3,0,4,40,0,5,13,2
0.16242830030325126,260,1,0,909.0,0.23,1,1,4,44,3.0,1291,119,121,6,3,0,4,40,0,5,13,2
0.16242830030325126,260,2,0,909.0,0.23,1,1,4,44,3.0,1291,119,121,6,1,1,4,40,0,5,13,2
0.16242830030325126,260,2,0,909.0,0.23,1,1,4,44,3.0,1291,119,121,6,1,0,4,40,0,5,13,2
0.16242830030325126,260,1,0,909.0,0.23,1,1,4,44,3.0,1291,119,121,6,1,0,4,40,0,5,13,2
0.16242830030325126,260,2,0,909.0,0.23,1,1,4,44,3.0,1291,119,121,6,2,0,4,40,0,5,13,2
0.2710417045271831,200,2,0,5621.0,0.56,0,1,4,148,5.0,1294,120,266,13,0,0,4,40,0,6,158,2
0.2710417045271831,200,2,0,5621.0,0.56,1,1,4,148,5.0,1294,120,266,13,3,0,4,40,0,6,158,2
0.2710417045271831,200,1,0,5621.0,0.56,1,1,4,148,5.0,1294,120,266,13,3,0,4,40,0,6,158,2
0.2710417045271831,200,2,0,5621.0,0.56,1,1,4,148,5.0,1294,120,266,13,1,0,4,40,0,6,158,2
0.2710417045271831,200,1,0,5621.0,0.56,1,1,4,148,5.0,1294,120,266,13,1,0,4,40,0,6,158,2
0.2710417045271831,200,2,0,5621.0,0.56,1,1,4,148,5.0,1294,120,266,13,2,0,4,40,0,6,158,2
0.08501434309519375,247,2,18,11666.0,0.1,0,0,0,251,3.0,124,208,272,8,0,0,1,185,0,7,164,2
0.08501434309519375,247,2,18,11666.0,0.1,1,0,0,251,3.0,124,208,272,8,3,0,1,185,0,7,164,2
0.08501434309519375,247,1,18,11666.0,0.1,1,0,0,251,3.0,124,208,272,8,3,0,1,185,0,7,164,2
0.08501434309519375,247,1,18,11666.0,0.1,1,0,0,251,3.0,124,208,272,8,1,1,1,185,0,7,164,2
0.08501434309519375,247,2,18,11666.0,0.1,1,0,0,251,3.0,124,208,272,8,1,0,1,185,0,7,164,2
0.08501434309519375,247,1,18,11666.0,0.1,1,0,0,251,3.0,124,208,272,8,1,0,1,185,0,7,164,2
0.08501434309519375,247,2,18,11666.0,0.1,1,0,0,251,3.0,124,208,272,8,2,0,1,185,0,7,164,2
0.07015023931007444,318,2,24,3932.0,0.08,0,0,0,63,3.0,572,215,335,6,0,0,1,185,0,5,229,2
0.07015023931007444,318,2,24,3932.0,0.08,1,0,0,63,3.0,572,215,335,6,3,0,1,185,0,5,229,2
0.07015023931007444,318,1,24,3932.0,0.08,1,0,0,63,3.0,572,215,335,6,3,0,1,185,0,5,229,2
0.07015023931007444,318,2,24,3932.0,0.08,1,0,0,63,3.0,572,215,335,6,1,1,1,185,0,5,229,2
0.07015023931007444,318,1,24,3932.0,0.08,1,0,0,63,3.0,572,215,335,6,1,1,1,185,0,5,229,2
0.07015023931007444,318,2,24,3932.0,0.08,1,0,0,63,3.0,572,215,335,6,1,0,1,185,0,5,229,2
0.07015023931007444,318,2,24,3932.0,0.08,1,0,0,63,3.0,572,215,335,6,2,0,1,185,0,5,229,2
0.22286863325801334,204,2,0,2933.0,0.38,0,0,4,44,3.0,667,268,458,7,0,0,2,185,0,6,363,2
0.22286863325801334,204,2,0,2933.0,0.38,1,0,4,44,3.0,667,268,458,7,3,0,2,185,0,6,363,2
0.22286863325801334,204,1,0,2933.0,0.38,1,0,4,44,3.0,667,268,458,7,3,0,2,185,0,6,363,2
0.22286863325801334,204,2,0,2933.0,0.38,1,0,4,44,3.0,667,268,458,7,1,1,2,185,0,6,363,2
0.22286863325801334,204,1,0,2933.0,0.38,1,0,4,44,3.0,667,268,458,7,1,1,2,185,0,6,363,2
0.22286863325801334,204,2,0,2933.0,0.38,1,0,4,44,3.0,667,268,458,7,1,0,2,185,0,6,363,2
0.22286863325801334,204,2,0,2933.0,0.38,1,0,4,44,3.0,667,268,458,7,2,0,2,185,0,6,363,2
0.06235589494835546,191,2,24,15587.0,0.07,0,0,4,22,3.0,382,277,345,7,0,0,2,185,0,6,239,2
0.06235589494835546,191,2,24,15587.0,0.07,1,0,4,22,3.0,382,277,345,7,3,0,2,185,0,6,239,2
0.06235589494835546,191,1,24,15587.0,0.07,1,0,4,22,3.0,382,277,345,7,3,0,2,185,0,6,239,2
0.06235589494835546,191,2,24,15587.0,0.07,1,0,4,22,3.0,382,277,345,7,1,1,2,185,0,6,239,2
0.06235589494835546,191,2,24,15587.0,0.07,1,0,4,22,3.0,382,277,345,7,1,0,2,185,0,6,239,2
0.06235589494835546,191,1,24,15587.0,0.07,1,0,4,22,3.0,382,277,345,7,1,0,2,185,0,6,239,2
0.06235589494835546,191,2,24,15587.0,0.07,1,0,4,22,3.0,382,277,345,7,2,0,2,185,0,6,239,2
0.24949120640535588,75,2,24,5818.0,0.47,0,0,4,66,4.0,461,278,339,8,0,0,2,185,0,7,233,2
0.24949120640535588,75,2,24,5818.0,0.47,1,0,4,66,4.0,461,278,339,8,3,0,2,185,0,7,233,2
0.24949120640535588,75,1,24,5818.0,0.47,1,0,4,66,4.0,461,278,339,8,3,0,2,185,0,7,233,2
0.24949120640535588,75,2,24,5818.0,0.47,1,0,4,66,4.0,461,278,339,8,1,1,2,185,0,7,233,2
0.24949120640535588,75,2,24,5818.0,0.47,1,0,4,66,4.0,461,278,339,8,1,0,2,185,0,7,233,2
0.24949120640535588,75,2,24,5818.0,0.47,1,0,4,66,4.0,461,278,339,8,2,0,2,185,0,7,233,2
0.2710417045271831,191,2,17,5627.0,0.56,0,0,4,258,2.0,12,292,362,2,0,0,1,185,0,2,256,2
0.2710417045271831,191,2,17,5627.0,0.56,1,0,4,258,2.0,12,292,362,2,3,0,1,185,0,2,256,2
0.2710417045271831,191,1,17,5627.0,0.56,1,0,4,258,2.0,12,292,362,2,3,0,1,185,0,2,256,2
0.2710417045271831,191,2,17,5627.0,0.56,1,0,4,258,2.0,12,292,362,2,1,1,1,185,0,2,256,2
0.2710417045271831,191,2,17,5627.0,0.56,1,0,4,258,2.0,12,292,362,2,1,0,1,185,0,2,256,2
0.2710417045271831,191,1,17,5627.0,0.56,1,0,4,258,2.0,12,292,362,2,1,0,1,185,0,2,256,2
0.2710417045271831,191,2,17,5627.0,0.56,1,0,4,258,2.0,12,292,362,2,2,0,1,185,0,2,256,2
0.25717199502132615,204,2,21,3850.0,0.5,0,0,4,297,2.0,1162,294,148,6,0,0,2,185,0,5,40,2
0.25717199502132615,204,2,21,3850.0,0.5,1,0,4,297,2.0,1162,294,148,6,3,0,2,185,0,5,40,2
0.25717199502132615,204,1,21,3850.0,0.5,1,0,4,297,2.0,1162,294,148,6,3,0,2,185,0,5,40,2
0.25717199502132615,204,2,21,3850.0,0.5,1,0,4,297,2.0,1162,294,148,6,1,1,2,185,0,5,40,2
0.25717199502132615,204,1,21,3850.0,0.5,1,0,4,297,2.0,1162,294,148,6,1,1,2,185,0,5,40,2
0.25717199502132615,204,2,21,3850.0,0.5,1,0,4,297,2.0,1162,294,148,6,1,0,2,185,0,5,40,2
0.25717199502132615,204,1,21,3850.0,0.5,1,0,4,297,2.0,1162,294,148,6,1,0,2,185,0,5,40,2
0.25717199502132615,204,2,21,3850.0,0.5,1,0,4,297,2.0,1162,294,148,6,2,0,2,185,0,5,40,2
0.22929860484074183,131,2,29,6076.0,0.4,0,0,4,88,4.0,454,295,362,7,0,0,1,185,0,7,256,2
0.22929860484074183,131,2,29,6076.0,0.4,1,0,4,88,4.0,454,295,362,7,3,0,1,185,0,7,256,2
0.22929860484074183,131,1,29,6076.0,0.4,1,0,4,88,4.0,454,295,362,7,3,0,1,185,0,7,256,2
0.22929860484074183,131,2,29,6076.0,0.4,1,0,4,88,4.0,454,295,362,7,1,1,1,185,0,7,256,2
0.22929860484074183,131,2,29,6076.0,0.4,1,0,4,88,4.0,454,295,362,7,2,0,1,185,0,7,256,2
0.20530399150283993,240,2,23,3158.0,0.33,0,0,4,60,4.0,1299,297,245,8,0,0,2,185,0,7,135,2
0.20530399150283993,240,2,23,3158.0,0.33,1,0,4,60,4.0,1299,297,245,8,3,0,2,185,0,7,135,2
0.20530399150283993,240,1,23,3158.0,0.33,1,0,4,60,4.0,1299,297,245,8,3,0,2,185,0,7,135,2
0.20530399150283993,240,1,23,3158.0,0.33,1,0,4,60,4.0,1299,297,245,8,1,1,2,185,0,7,135,2
0.20530399150283993,240,2,23,3158.0,0.33,1,0,4,60,4.0,1299,297,245,8,1,0,2,185,0,7,135,2
0.20530399150283993,240,1,23,3158.0,0.33,1,0,4,60,4.0,1299,297,245,8,1,0,2,185,0,7,135,2
0.20530399150283993,240,2,23,3158.0,0.33,1,0,4,60,4.0,1299,297,245,8,2,0,2,185,0,7,135,2
0.24406288719605584,434,2,15,4433.0,0.45,0,0,4,34,3.0,284,223,362,6,0,0,1,185,0,7,256,2
0.24406288719605584,434,2,15,4433.0,0.45,1,0,4,34,3.0,284,223,362,6,3,0,1,185,0,7,256,2
0.24406288719605584,434,1,15,4433.0,0.45,1,0,4,34,3.0,284,223,362,6,3,0,1,185,0,7,256,2
0.24406288719605584,434,2,15,4433.0,0.45,1,0,4,34,3.0,284,223,362,6,1,0,1,185,0,7,256,2
0.24406288719605584,434,1,15,4433.0,0.45,1,0,4,34,3.0,284,223,362,6,1,0,1,185,0,7,256,2
0.24406288719605584,434,2,15,4433.0,0.45,1,0,4,34,3.0,284,223,362,6,2,0,1,185,0,7,256,2
0.24680908000406912,2,2,9,6519.0,0.46,0,0,4,9,3.0,976,226,367,8,0,0,1,185,0,5,261,2
0.24680908000406912,2,2,9,6519.0,0.46,1,0,4,9,3.0,976,226,367,8,3,0,1,185,0,5,261,2
0.24680908000406912,2,1,9,6519.0,0.46,1,0,4,9,3.0,976,226,367,8,3,0,1,185,0,5,261,2
0.24680908000406912,2,2,9,6519.0,0.46,1,0,4,9,3.0,976,226,367,8,1,1,1,185,0,5,261,2
0.24680908000406912,2,1,9,6519.0,0.46,1,0,4,9,3.0,976,226,367,8,1,1,1,185,0,5,261,2
0.24680908000406912,2,2,9,6519.0,0.46,1,0,4,9,3.0,976,226,367,8,1,0,1,185,0,5,261,2
0.24680908000406912,2,1,9,6519.0,0.46,1,0,4,9,3.0,976,226,367,8,1,0,1,185,0,5,261,2
0.24680908000406912,2,2,9,6519.0,0.46,1,0,4,9,3.0,976,226,367,8,2,0,1,185,0,5,261,2
0.20151243348417433,289,2,29,7791.0,0.32,0,0,4,36,3.0,1276,228,367,6,0,0,1,185,0,7,261,2
0.20151243348417433,289,2,29,7791.0,0.32,1,0,4,36,3.0,1276,228,367,6,3,0,1,185,0,7,261,2
0.20151243348417433,289,1,29,7791.0,0.32,1,0,4,36,3.0,1276,228,367,6,3,0,1,185,0,7,261,2
0.20151243348417433,289,2,29,7791.0,0.32,1,0,4,36,3.0,1276,228,367,6,1,1,1,185,0,7,261,2
0.20151243348417433,289,2,29,7791.0,0.32,1,0,4,36,3.0,1276,228,367,6,1,0,1,185,0,7,261,2
0.20151243348417433,289,2,29,7791.0,0.32,1,0,4,36,3.0,1276,228,367,6,2,0,1,185,0,7,261,2
0.07015023931007444,27,2,24,3932.0,0.08,0,0,0,63,3.0,572,222,335,6,0,0,1,185,0,5,229,2
0.07015023931007444,27,2,24,3932.0,0.08,1,0,0,63,3.0,572,222,335,6,3,0,1,185,0,5,229,2
0.07015023931007444,27,1,24,3932.0,0.08,1,0,0,63,3.0,572,222,335,6,3,0,1,185,0,5,229,2
0.07015023931007444,27,2,24,3932.0,0.08,1,0,0,63,3.0,572,222,335,6,1,1,1,185,0,5,229,2
0.07015023931007444,27,2,24,3932.0,0.08,1,0,0,63,3.0,572,222,335,6,1,0,1,185,0,5,229,2
0.07015023931007444,27,2,24,3932.0,0.08,1,0,0,63,3.0,572,222,335,6,2,0,1,185,0,5,229,2
0.22286863325801334,204,2,0,2933.0,0.38,0,0,4,44,3.0,667,668,458,7,0,0,2,185,0,6,363,2
0.22286863325801334,204,2,0,2933.0,0.38,1,0,4,44,3.0,667,668,458,7,3,0,2,185,0,6,363,2
0.22286863325801334,204,1,0,2933.0,0.38,1,0,4,44,3.0,667,668,458,7,3,0,2,185,0,6,363,2
0.22286863325801334,204,2,0,2933.0,0.38,1,0,4,44,3.0,667,668,458,7,1,1,2,185,0,6,363,2
0.22286863325801334,204,2,0,2933.0,0.38,1,0,4,44,3.0,667,668,458,7,1,0,2,185,0,6,363,2
0.22286863325801334,204,1,0,2933.0,0.38,1,0,4,44,3.0,667,668,458,7,1,0,2,185,0,6,363,2
0.22286863325801334,204,2,0,2933.0,0.38,1,0,4,44,3.0,667,668,458,7,2,0,2,185,0,6,363,2
0.06235589494835546,191,2,24,15587.0,0.07,0,0,4,22,3.0,382,40,345,7,0,0,2,185,0,6,239,2
0.06235589494835546,191,2,24,15587.0,0.07,1,0,4,22,3.0,382,40,345,7,3,0,2,185,0,6,239,2
0.06235589494835546,191,1,24,15587.0,0.07,1,0,4,22,3.0,382,40,345,7,3,0,2,185,0,6,239,2
0.06235589494835546,191,2,24,15587.0,0.07,1,0,4,22,3.0,382,40,345,7,1,0,2,185,0,6,239,2
0.06235589494835546,191,1,24,15587.0,0.07,1,0,4,22,3.0,382,40,345,7,1,0,2,185,0,6,239,2
0.06235589494835546,191,2,24,15587.0,0.07,1,0,4,22,3.0,382,40,345,7,2,0,2,185,0,6,239,2
0.24949120640535588,75,2,24,5818.0,0.47,0,0,4,66,4.0,461,45,339,8,0,0,2,185,0,7,233,2
0.24949120640535588,75,2,24,5818.0,0.47,1,0,4,66,4.0,461,45,339,8,3,0,2,185,0,7,233,2
0.24949120640535588,75,1,24,5818.0,0.47,1,0,4,66,4.0,461,45,339,8,3,0,2,185,0,7,233,2
0.24949120640535588,75,2,24,5818.0,0.47,1,0,4,66,4.0,461,45,339,8,1,1,2,185,0,7,233,2
0.24949120640535588,75,2,24,5818.0,0.47,1,0,4,66,4.0,461,45,339,8,1,0,2,185,0,7,233,2
0.24949120640535588,75,2,24,5818.0,0.47,1,0,4,66,4.0,461,45,339,8,2,0,2,185,0,7,233,2
0.2710417045271831,191,2,17,5627.0,0.56,0,0,4,258,2.0,12,115,362,2,0,0,1,185,0,2,256,2
0.2710417045271831,191,2,17,5627.0,0.56,1,0,4,258,2.0,12,115,362,2,3,0,1,185,0,2,256,2
0.2710417045271831,191,1,17,5627.0,0.56,1,0,4,258,2.0,12,115,362,2,3,0,1,185,0,2,256,2
0.2710417045271831,191,2,17,5627.0,0.56,1,0,4,258,2.0,12,115,362,2,1,0,1,185,0,2,256,2
0.2710417045271831,191,1,17,5627.0,0.56,1,0,4,258,2.0,12,115,362,2,1,0,1,185,0,2,256,2
0.2710417045271831,191,2,17,5627.0,0.56,1,0,4,258,2.0,12,115,362,2,2,0,1,185,0,2,256,2
0.019330620120196738,195,2,27,12833.0,0.02,0,0,4,264,2.0,73,119,348,6,0,0,4,185,0,5,242,2
0.019330620120196738,195,2,27,12833.0,0.02,1,0,4,264,2.0,73,119,348,6,3,0,4,185,0,5,242,2
0.019330620120196738,195,1,27,12833.0,0.02,1,0,4,264,2.0,73,119,348,6,3,0,4,185,0,5,242,2
0.019330620120196738,195,2,27,12833.0,0.02,1,0,4,264,2.0,73,119,348,6,1,0,4,185,0,5,242,2
0.019330620120196738,195,1,27,12833.0,0.02,1,0,4,264,2.0,73,119,348,6,1,0,4,185,0,5,242,2
0.019330620120196738,195,2,27,12833.0,0.02,1,0,4,264,2.0,73,119,348,6,2,0,4,185,0,5,242,2
0.24406288719605584,267,2,15,4433.0,0.45,0,0,4,34,3.0,284,120,362,6,0,0,1,185,0,7,256,2
0.24406288719605584,267,2,15,4433.0,0.45,1,0,4,34,3.0,284,120,362,6,3,0,1,185,0,7,256,2
0.24406288719605584,267,1,15,4433.0,0.45,1,0,4,34,3.0,284,120,362,6,3,0,1,185,0,7,256,2
0.24406288719605584,267,2,15,4433.0,0.45,1,0,4,34,3.0,284,120,362,6,1,0,1,185,0,7,256,2
0.24406288719605584,267,2,15,4433.0,0.45,1,0,4,34,3.0,284,120,362,6,2,0,1,185,0,7,256,2
0.25717199502132615,204,2,21,3850.0,0.5,0,0,4,297,2.0,1162,122,148,6,0,0,2,185,0,5,40,2
0.25717199502132615,204,2,21,3850.0,0.5,1,0,4,297,2.0,1162,122,148,6,3,0,2,185,0,5,40,2
0.25717199502132615,204,1,21,3850.0,0.5,1,0,4,297,2.0,1162,122,148,6,3,0,2,185,0,5,40,2
0.25717199502132615,204,2,21,3850.0,0.5,1,0,4,297,2.0,1162,122,148,6,1,1,2,185,0,5,40,2
0.25717199502132615,204,2,21,3850.0,0.5,1,0,4,297,2.0,1162,122,148,6,1,0,2,185,0,5,40,2
